CRW_InfoPerCost,CRW_InfoPerCost_trial_mean,CRW_InfoPerCost_trial_median,CRW_InfoPerCost_trial_std,CRW_P_sink_D_end,CRW_P_sink_T_end,CRW_Selectivity_end,CRW_Selectivity_end_trial_mean,CRW_Selectivity_end_trial_median,CRW_Selectivity_end_trial_std,CRW_Utility,CRW_Utility_trial_mean,CRW_Utility_trial_median,CRW_Utility_trial_std,CRW_coverage_end,CRW_coverage_end_trial_mean,CRW_coverage_end_trial_median,CRW_coverage_end_trial_std,CRW_thermal_T0.1_InfoPerCost,CRW_thermal_T0.1_InfoPerCost_trial_mean,CRW_thermal_T0.1_InfoPerCost_trial_median,CRW_thermal_T0.1_InfoPerCost_trial_std,CRW_thermal_T0.1_P_sink_D_end,CRW_thermal_T0.1_P_sink_T_end,CRW_thermal_T0.1_Selectivity_end,CRW_thermal_T0.1_Selectivity_end_trial_mean,CRW_thermal_T0.1_Selectivity_end_trial_median,CRW_thermal_T0.1_Selectivity_end_trial_std,CRW_thermal_T0.1_Utility,CRW_thermal_T0.1_Utility_trial_mean,CRW_thermal_T0.1_Utility_trial_median,CRW_thermal_T0.1_Utility_trial_std,CRW_thermal_T0.1_coverage_end,CRW_thermal_T0.1_coverage_end_trial_mean,CRW_thermal_T0.1_coverage_end_trial_median,CRW_thermal_T0.1_coverage_end_trial_std,CRW_thermal_T0.1_throughput_correct_end,CRW_thermal_T0.1_throughput_net_end,CRW_thermal_T0.1_throughput_total_end,CRW_thermal_T0.1_trial_n,CRW_thermal_T1.0_InfoPerCost,CRW_thermal_T1.0_InfoPerCost_trial_mean,CRW_thermal_T1.0_InfoPerCost_trial_median,CRW_thermal_T1.0_InfoPerCost_trial_std,CRW_thermal_T1.0_P_sink_D_end,CRW_thermal_T1.0_P_sink_T_end,CRW_thermal_T1.0_Selectivity_end,CRW_thermal_T1.0_Selectivity_end_trial_mean,CRW_thermal_T1.0_Selectivity_end_trial_median,CRW_thermal_T1.0_Selectivity_end_trial_std,CRW_thermal_T1.0_Utility,CRW_thermal_T1.0_Utility_trial_mean,CRW_thermal_T1.0_Utility_trial_median,CRW_thermal_T1.0_Utility_trial_std,CRW_thermal_T1.0_coverage_end,CRW_thermal_T1.0_coverage_end_trial_mean,CRW_thermal_T1.0_coverage_end_trial_median,CRW_thermal_T1.0_coverage_end_trial_std,CRW_thermal_T1.0_throughput_correct_end,CRW_thermal_T1.0_throughput_net_end,CRW_thermal_T1.0_throughput_total_end,CRW_thermal_T1.0_trial_n,CRW_throughput_correct_end,CRW_throughput_net_end,CRW_throughput_total_end,CRW_trial_n,GKSL_bestIPC_InfoPerCost,GKSL_bestIPC_InfoPerCost_trial_mean,GKSL_bestIPC_InfoPerCost_trial_median,GKSL_bestIPC_InfoPerCost_trial_std,GKSL_bestIPC_P_sink_D_end,GKSL_bestIPC_P_sink_T_end,GKSL_bestIPC_Selectivity_end,GKSL_bestIPC_Selectivity_end_trial_mean,GKSL_bestIPC_Selectivity_end_trial_median,GKSL_bestIPC_Selectivity_end_trial_std,GKSL_bestIPC_Utility,GKSL_bestIPC_Utility_trial_mean,GKSL_bestIPC_Utility_trial_median,GKSL_bestIPC_Utility_trial_std,GKSL_bestIPC_coverage_end,GKSL_bestIPC_coverage_end_trial_mean,GKSL_bestIPC_coverage_end_trial_median,GKSL_bestIPC_coverage_end_trial_std,GKSL_bestIPC_kappa,GKSL_bestIPC_throughput_correct_end,GKSL_bestIPC_throughput_net_end,GKSL_bestIPC_throughput_total_end,GKSL_bestIPC_trial_n,GKSL_bestSel_InfoPerCost,GKSL_bestSel_P_sink_D_end,GKSL_bestSel_P_sink_T_end,GKSL_bestSel_Selectivity_end,GKSL_bestSel_Utility,GKSL_bestSel_coverage_end,GKSL_bestSel_kappa,GKSL_bestSel_note,GKSL_bestSel_throughput_correct_end,GKSL_bestSel_throughput_net_end,GKSL_bestSel_throughput_total_end,GKSL_bestU_InfoPerCost,GKSL_bestU_InfoPerCost_trial_mean,GKSL_bestU_InfoPerCost_trial_median,GKSL_bestU_InfoPerCost_trial_std,GKSL_bestU_P_sink_D_end,GKSL_bestU_P_sink_T_end,GKSL_bestU_Selectivity_end,GKSL_bestU_Selectivity_end_trial_mean,GKSL_bestU_Selectivity_end_trial_median,GKSL_bestU_Selectivity_end_trial_std,GKSL_bestU_Utility,GKSL_bestU_Utility_trial_mean,GKSL_bestU_Utility_trial_median,GKSL_bestU_Utility_trial_std,GKSL_bestU_coverage_end,GKSL_bestU_coverage_end_trial_mean,GKSL_bestU_coverage_end_trial_median,GKSL_bestU_coverage_end_trial_std,GKSL_bestU_kappa,GKSL_bestU_throughput_correct_end,GKSL_bestU_throughput_net_end,GKSL_bestU_throughput_total_end,GKSL_bestU_trial_n,T_max,chi,epsilon,lambda,mode,pT_min
-0.06351676484908803,-0.06351676484908801,-0.06351676484908803,1.3877787807814457e-17,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,-0.03288461142482477,-0.032884611424824774,-0.03288461142482477,6.938893903907228e-18,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,-0.06351676484908803,-0.06351676484908801,-0.06351676484908803,1.3877787807814457e-17,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,-0.03288461142482477,-0.032884611424824774,-0.03288461142482477,6.938893903907228e-18,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,-0.06351676484908803,-0.06351676484908801,-0.06351676484908803,1.3877787807814457e-17,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,-0.03288461142482477,-0.032884611424824774,-0.03288461142482477,6.938893903907228e-18,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.1133744941195278,0.11337449411952778,0.11337449411952777,1.3877787807814457e-17,0.004840065962375651,0.007356601959113651,1.5199383675306088,1.5199383675306086,1.5199383675306086,0.0,0.0025165359967380006,0.0025165359967379993,0.0025165359967379997,4.336808689942018e-19,0.012196667921489303,0.012196667921489301,0.012196667921489303,1.734723475976807e-18,1.0,0.0007356601959113651,0.00025165359967380005,0.0012196667921489303,10.0,0.1133744941195278,0.004840065962375651,0.007356601959113651,1.5199383675306088,0.0025165359967380006,0.012196667921489303,1.0,,0.0007356601959113651,0.00025165359967380005,0.0012196667921489303,0.0929892883263467,0.09298928832634674,0.09298928832634673,1.3877787807814457e-17,0.008288994447091521,0.011013844595614214,1.3287310860909154,1.3287310860909154,1.3287310860909154,0.0,0.0027248501485226933,0.0027248501485226937,0.0027248501485226933,4.336808689942018e-19,0.019302839042705737,0.019302839042705734,0.01930283904270573,3.469446951953614e-18,0.3,0.0011013844595614214,0.0002724850148522693,0.0019302839042705737,10.0,10.0,0.01,0.0,1.0,extended,0.005
-0.06351676484908803,-0.06351676484908801,-0.06351676484908803,1.3877787807814457e-17,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,-0.03288461142482477,-0.032884611424824774,-0.03288461142482477,6.938893903907228e-18,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,-0.04691324719152476,-0.07970980270925948,-0.060530433038120564,0.2859435193872458,0.13465277935927303,0.12213681325293053,0.9070500722910803,0.9952753820490244,0.8930909471074568,0.5702942611006864,-0.012515966106342494,-0.012515966106342513,-0.02059773278632908,0.07101615566494013,0.2567895926122036,0.2567895926122035,0.26275127324939923,0.07287865837817095,0.012213681325293053,-0.0012515966106342493,0.02567895926122036,10.0,-0.012296074789015872,-0.014646122446355905,-0.045368309684090544,0.07747093818180549,0.22641283649066946,0.22079102363276495,0.9751700789318483,0.98375728265534,0.9115176733247774,0.1719391266932376,-0.005621812857904501,-0.005621812857904518,-0.021018325348443306,0.03564314307680414,0.4472038601234344,0.44720386012343444,0.4531125470679007,0.027756650117173758,0.022079102363276495,-0.0005621812857904501,0.04472038601234344,10.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.1058497102891682,0.10472017948330599,0.10851627211242508,0.03718185234656526,0.0036804205019230125,0.005735600723614499,1.558409078272238,1.5662176773294074,1.5787289641271696,0.22954225362315442,0.002055180221691486,0.0020551802216914866,0.002085654418548414,0.0007869591110013999,0.00941602122553751,0.009416021225537512,0.009157151669361204,0.0008372458624226088,1.0,0.0005735600723614498,0.00020551802216914862,0.000941602122553751,10.0,0.1058497102891682,0.0036804205019230125,0.005735600723614499,1.558409078272238,0.002055180221691486,0.00941602122553751,1.0,,0.0005735600723614498,0.00020551802216914862,0.000941602122553751,0.1058497102891682,0.10472017948330599,0.10851627211242508,0.03718185234656526,0.0036804205019230125,0.005735600723614499,1.558409078272238,1.5662176773294074,1.5787289641271696,0.22954225362315442,0.002055180221691486,0.0020551802216914866,0.002085654418548414,0.0007869591110013999,0.00941602122553751,0.009416021225537512,0.009157151669361204,0.0008372458624226088,1.0,0.0005735600723614498,0.00020551802216914862,0.000941602122553751,10.0,10.0,0.01,1.0,1.0,extended,0.005
-0.06351676484908803,-0.06351676484908801,-0.06351676484908803,1.3877787807814457e-17,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,-0.03288461142482477,-0.032884611424824774,-0.03288461142482477,6.938893903907228e-18,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,0.11571982177858531,0.1277769472851972,0.09825406223417307,0.23912686779610037,0.10939618454324855,0.13933670885562377,1.2736889265024127,1.5441502123643036,1.2278527811832045,0.8546755476186827,0.02994052431237522,0.029940524312375243,0.0270285195651079,0.06074163920979992,0.24873289339887233,0.24873289339887233,0.23968620345572328,0.08133835061683975,0.013933670885562377,0.002994052431237522,0.024873289339887233,10.0,-0.031865128401994534,-0.03289571466512662,-0.030084357829854375,0.10872923253414972,0.20916421559144646,0.19593696322852866,0.9367613990449929,0.9595401371705116,0.9409169681992793,0.23303212439957707,-0.013227252362917802,-0.013227252362917797,-0.011834259010971501,0.0430727120093652,0.4051011788199751,0.4051011788199751,0.39984629042433445,0.044895696311693156,0.019593696322852867,-0.0013227252362917803,0.04051011788199751,10.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.10640121316571138,0.10590473685495445,0.09838630896424605,0.037759018099545676,0.0026249677245017617,0.0044407844605798335,1.6917482136779336,1.7322509029692081,1.6261636774456991,0.34792462242688105,0.0018158167360780718,0.0018158167360780727,0.0016752977284905269,0.000697208694888825,0.007065752185081596,0.007065752185081595,0.0070273596563506565,0.000891013659362208,1.0,0.00044407844605798334,0.00018158167360780717,0.0007065752185081596,10.0,0.09789946338423584,0.0033195721467884484,0.0051253168852021,1.5439691192181704,0.001805744738413652,0.00844488903199055,0.3,,0.00051253168852021,0.0001805744738413652,0.0008444889031990549,0.10640121316571138,0.10590473685495445,0.09838630896424605,0.037759018099545676,0.0026249677245017617,0.0044407844605798335,1.6917482136779336,1.7322509029692081,1.6261636774456991,0.34792462242688105,0.0018158167360780718,0.0018158167360780727,0.0016752977284905269,0.000697208694888825,0.007065752185081596,0.007065752185081595,0.0070273596563506565,0.000891013659362208,1.0,0.00044407844605798334,0.00018158167360780717,0.0007065752185081596,10.0,10.0,0.01,2.0,1.0,extended,0.005
-0.06351676484908803,-0.06351676484908801,-0.06351676484908803,1.3877787807814457e-17,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,-0.03288461142482477,-0.032884611424824774,-0.03288461142482477,6.938893903907228e-18,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,0.10657444533277674,0.0688254609072029,0.10521655878255398,0.48208691044792124,0.08570841106166724,0.10734915895703154,1.2524926973449697,2.197664434577318,1.2607340185301275,2.3940601716752177,0.0216407478953643,0.021640747895364278,0.015276579579314827,0.11082538348182398,0.19305757001869878,0.19305757001869878,0.19018325921290227,0.09286065099238025,0.010734915895703153,0.00216407478953643,0.01930575700186988,10.0,0.017616507553146622,-0.004900408350299324,0.10623569008578765,0.28188427795484605,0.15782340455946953,0.1636630379782001,1.0370010609896145,1.1317366305754186,1.253825008667598,0.5119631754594255,0.005839633418730561,0.005839633418730556,0.03470673368248775,0.09218417585928923,0.3214864425376696,0.3214864425376696,0.29841666896479624,0.0932747078936448,0.01636630379782001,0.0005839633418730561,0.03214864425376696,10.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.16757296633470417,0.14346371816331474,0.14051936089007394,0.15477810696088362,0.0024518191828035124,0.005452018346336025,2.2236624879809845,3.524484142499162,2.0034109507442097,4.691321455564637,0.003000199163532513,0.0030001991635325125,0.0021100775070600182,0.0036239055428413155,0.007903837529139538,0.007903837529139538,0.006585518964852516,0.004268857758866992,0.001,0.0005452018346336025,0.0003000199163532513,0.0007903837529139538,10.0,0.16757296633470417,0.0024518191828035124,0.005452018346336025,2.2236624879809845,0.003000199163532513,0.007903837529139538,0.001,,0.0005452018346336025,0.0003000199163532513,0.0007903837529139538,0.16757296633470417,0.14346371816331474,0.14051936089007394,0.15477810696088362,0.0024518191828035124,0.005452018346336025,2.2236624879809845,3.524484142499162,2.0034109507442097,4.691321455564637,0.003000199163532513,0.0030001991635325125,0.0021100775070600182,0.0036239055428413155,0.007903837529139538,0.007903837529139538,0.006585518964852516,0.004268857758866992,0.001,0.0005452018346336025,0.0003000199163532513,0.0007903837529139538,10.0,10.0,0.01,3.0,1.0,extended,0.005
-0.06351676484908803,-0.06351676484908801,-0.06351676484908803,1.3877787807814457e-17,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,-0.03288461142482477,-0.032884611424824774,-0.03288461142482477,6.938893903907228e-18,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,0.07357015438605721,-0.019938486127675993,-0.0043165556750081845,0.5242439380378819,0.0951555661394202,0.11106278350376805,1.1671706449612598,1.689012929257229,0.9914448700618503,1.5493685684016958,0.01590721736434786,0.01590721736434785,0.00010093471129803827,0.12795624818899048,0.20621834964318825,0.20621834964318828,0.217975965018055,0.07718955950451001,0.011106278350376805,0.0015907217364347858,0.020621834964318825,10.0,-0.00824437519482812,-0.05644534530768275,0.02876022487595826,0.39011988576755025,0.13691940168730238,0.13459846278851695,0.9830488676464636,1.1576500543468864,1.0714571624138136,0.753905358962267,-0.0023209388987854296,-0.0023209388987854504,0.009994298423262098,0.12119614745117624,0.2715178644758193,0.2715178644758193,0.2601255459296359,0.08260404981937558,0.013459846278851694,-0.00023209388987854295,0.027151786447581934,10.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.060659298911635025,0.05843384674862899,0.0452814894048049,0.05442188082940417,0.0013234585362599774,0.0021401516936242733,1.6170900964189907,1.7108609770863705,1.4156238468452784,0.7748711932796345,0.0008166931573642959,0.0008166931573642961,0.0006212051549523153,0.000799099279099679,0.0034636102298842507,0.0034636102298842507,0.0031875429402104475,0.0007359754313082281,1.0,0.00021401516936242734,8.166931573642959e-05,0.0003463610229884251,10.0,,,,,,,,No kappa satisfies mean P_sink_T_end >= 0.005.,,,,0.060659298911635025,0.05843384674862899,0.0452814894048049,0.05442188082940417,0.0013234585362599774,0.0021401516936242733,1.6170900964189907,1.7108609770863705,1.4156238468452784,0.7748711932796345,0.0008166931573642959,0.0008166931573642961,0.0006212051549523153,0.000799099279099679,0.0034636102298842507,0.0034636102298842507,0.0031875429402104475,0.0007359754313082281,1.0,0.00021401516936242734,8.166931573642959e-05,0.0003463610229884251,10.0,10.0,0.01,5.0,1.0,extended,0.005
-0.05896139739738542,-0.058961397397385415,-0.05896139739738542,6.938893903907228e-18,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,-0.03288461142482477,-0.032884611424824774,-0.03288461142482477,6.938893903907228e-18,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,-0.05896139739738542,-0.058961397397385415,-0.05896139739738542,6.938893903907228e-18,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,-0.03288461142482477,-0.032884611424824774,-0.03288461142482477,6.938893903907228e-18,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,-0.05896139739738542,-0.058961397397385415,-0.05896139739738542,6.938893903907228e-18,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,-0.03288461142482477,-0.032884611424824774,-0.03288461142482477,6.938893903907228e-18,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.040460945591403986,0.040460945591403966,0.04046094559140397,6.938893903907228e-18,0.004840065962375651,0.007356601959113651,1.5199383675306088,1.5199383675306086,1.5199383675306086,0.0,0.0025165359967380006,0.0025165359967379993,0.0025165359967379997,4.336808689942018e-19,0.012196667921489303,0.012196667921489301,0.012196667921489303,1.734723475976807e-18,1.0,0.0007356601959113651,0.00025165359967380005,0.0012196667921489303,10.0,0.040460945591403986,0.004840065962375651,0.007356601959113651,1.5199383675306088,0.0025165359967380006,0.012196667921489303,1.0,,0.0007356601959113651,0.00025165359967380005,0.0012196667921489303,0.03931801620484247,0.039318016204842474,0.03931801620484247,6.938893903907228e-18,0.008288994447091521,0.011013844595614214,1.3287310860909154,1.3287310860909154,1.3287310860909154,0.0,0.0027248501485226933,0.0027248501485226937,0.0027248501485226933,4.336808689942018e-19,0.019302839042705737,0.019302839042705734,0.01930283904270573,3.469446951953614e-18,0.3,0.0011013844595614214,0.0002724850148522693,0.0019302839042705737,10.0,10.0,0.05,0.0,1.0,extended,0.005
-0.05896139739738542,-0.058961397397385415,-0.05896139739738542,6.938893903907228e-18,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,-0.03288461142482477,-0.032884611424824774,-0.03288461142482477,6.938893903907228e-18,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,-0.04079657983106116,-0.06377889511370209,-0.05505097862577829,0.24247859700338006,0.13465277935927303,0.12213681325293053,0.9070500722910803,0.9952753820490244,0.8930909471074568,0.5702942611006864,-0.012515966106342494,-0.012515966106342513,-0.02059773278632908,0.07101615566494013,0.2567895926122036,0.2567895926122035,0.26275127324939923,0.07287865837817095,0.012213681325293053,-0.0012515966106342493,0.02567895926122036,10.0,-0.011306856822287837,-0.013284974229815266,-0.04174890906626276,0.07125377933673463,0.22641283649066946,0.22079102363276495,0.9751700789318483,0.98375728265534,0.9115176733247774,0.1719391266932376,-0.005621812857904501,-0.005621812857904518,-0.021018325348443306,0.03564314307680414,0.4472038601234344,0.44720386012343444,0.4531125470679007,0.027756650117173758,0.022079102363276495,-0.0005621812857904501,0.04472038601234344,10.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.03458966418990291,0.03445415781913664,0.035207856670635786,0.012866322568355026,0.0036804205019230125,0.005735600723614499,1.558409078272238,1.5662176773294074,1.5787289641271696,0.22954225362315442,0.002055180221691486,0.0020551802216914866,0.002085654418548414,0.0007869591110013999,0.00941602122553751,0.009416021225537512,0.009157151669361204,0.0008372458624226088,1.0,0.0005735600723614498,0.00020551802216914862,0.000941602122553751,10.0,0.03458966418990291,0.0036804205019230125,0.005735600723614499,1.558409078272238,0.002055180221691486,0.00941602122553751,1.0,,0.0005735600723614498,0.00020551802216914862,0.000941602122553751,0.03458966418990291,0.03445415781913664,0.035207856670635786,0.012866322568355026,0.0036804205019230125,0.005735600723614499,1.558409078272238,1.5662176773294074,1.5787289641271696,0.22954225362315442,0.002055180221691486,0.0020551802216914866,0.002085654418548414,0.0007869591110013999,0.00941602122553751,0.009416021225537512,0.009157151669361204,0.0008372458624226088,1.0,0.0005735600723614498,0.00020551802216914862,0.000941602122553751,10.0,10.0,0.05,1.0,1.0,extended,0.005
-0.05896139739738542,-0.058961397397385415,-0.05896139739738542,6.938893903907228e-18,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,-0.03288461142482477,-0.032884611424824774,-0.03288461142482477,6.938893903907228e-18,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,0.10022506718869494,0.11122985617408603,0.08531766092586923,0.20305426194469642,0.10939618454324855,0.13933670885562377,1.2736889265024127,1.5441502123643036,1.2278527811832045,0.8546755476186827,0.02994052431237522,0.029940524312375243,0.0270285195651079,0.06074163920979992,0.24873289339887233,0.24873289339887233,0.23968620345572328,0.08133835061683975,0.013933670885562377,0.002994052431237522,0.024873289339887233,10.0,-0.029064421228735426,-0.029785520433130364,-0.0273069826064991,0.09851832012022119,0.20916421559144646,0.19593696322852866,0.9367613990449929,0.9595401371705116,0.9409169681992793,0.23303212439957707,-0.013227252362917802,-0.013227252362917797,-0.011834259010971501,0.0430727120093652,0.4051011788199751,0.4051011788199751,0.39984629042433445,0.044895696311693156,0.019593696322852867,-0.0013227252362917803,0.04051011788199751,10.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.03181972841063806,0.03175404074208385,0.029376544353079227,0.011891653367150465,0.0026249677245017617,0.0044407844605798335,1.6917482136779336,1.7322509029692081,1.6261636774456991,0.34792462242688105,0.0018158167360780718,0.0018158167360780727,0.0016752977284905269,0.000697208694888825,0.007065752185081596,0.007065752185081595,0.0070273596563506565,0.000891013659362208,1.0,0.00044407844605798334,0.00018158167360780717,0.0007065752185081596,10.0,0.030896538060415424,0.0033195721467884484,0.0051253168852021,1.5439691192181704,0.001805744738413652,0.00844488903199055,0.3,,0.00051253168852021,0.0001805744738413652,0.0008444889031990549,0.03181972841063806,0.03175404074208385,0.029376544353079227,0.011891653367150465,0.0026249677245017617,0.0044407844605798335,1.6917482136779336,1.7322509029692081,1.6261636774456991,0.34792462242688105,0.0018158167360780718,0.0018158167360780727,0.0016752977284905269,0.000697208694888825,0.007065752185081596,0.007065752185081595,0.0070273596563506565,0.000891013659362208,1.0,0.00044407844605798334,0.00018158167360780717,0.0007065752185081596,10.0,10.0,0.05,2.0,1.0,extended,0.005
-0.05896139739738542,-0.058961397397385415,-0.05896139739738542,6.938893903907228e-18,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,-0.03288461142482477,-0.032884611424824774,-0.03288461142482477,6.938893903907228e-18,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,0.08903548197943165,0.060532064881592705,0.08180027763625039,0.40296476321152613,0.08570841106166724,0.10734915895703154,1.2524926973449697,2.197664434577318,1.2607340185301275,2.3940601716752177,0.0216407478953643,0.021640747895364278,0.015276579579314827,0.11082538348182398,0.19305757001869878,0.19305757001869878,0.19018325921290227,0.09286065099238025,0.010734915895703153,0.00216407478953643,0.01930575700186988,10.0,0.015719640746077585,-0.002369457834265176,0.09629020347339652,0.24992950194603192,0.15782340455946953,0.1636630379782001,1.0370010609896145,1.1317366305754186,1.253825008667598,0.5119631754594255,0.005839633418730561,0.005839633418730556,0.03470673368248775,0.09218417585928923,0.3214864425376696,0.3214864425376696,0.29841666896479624,0.0932747078936448,0.01636630379782001,0.0005839633418730561,0.03214864425376696,10.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.05181347716414637,0.04871228292273775,0.03822667904885709,0.056752609586943,0.0024518191828035124,0.005452018346336025,2.2236624879809845,3.524484142499162,2.0034109507442097,4.691321455564637,0.003000199163532513,0.0030001991635325125,0.0021100775070600182,0.0036239055428413155,0.007903837529139538,0.007903837529139538,0.006585518964852516,0.004268857758866992,0.001,0.0005452018346336025,0.0003000199163532513,0.0007903837529139538,10.0,0.05181347716414637,0.0024518191828035124,0.005452018346336025,2.2236624879809845,0.003000199163532513,0.007903837529139538,0.001,,0.0005452018346336025,0.0003000199163532513,0.0007903837529139538,0.05181347716414637,0.04871228292273775,0.03822667904885709,0.056752609586943,0.0024518191828035124,0.005452018346336025,2.2236624879809845,3.524484142499162,2.0034109507442097,4.691321455564637,0.003000199163532513,0.0030001991635325125,0.0021100775070600182,0.0036239055428413155,0.007903837529139538,0.007903837529139538,0.006585518964852516,0.004268857758866992,0.001,0.0005452018346336025,0.0003000199163532513,0.0007903837529139538,10.0,10.0,0.05,3.0,1.0,extended,0.005
-0.05896139739738542,-0.058961397397385415,-0.05896139739738542,6.938893903907228e-18,0.2703079099584457,0.23742329853362096,0.8783438803890037,0.8783438803890038,0.8783438803890037,1.1102230246251565e-16,-0.03288461142482477,-0.032884611424824774,-0.03288461142482477,6.938893903907228e-18,0.5077312084920667,0.5077312084920667,0.5077312084920667,0.0,0.062084614105509535,-0.004071373007004232,-0.002854071728026003,0.44210647294677885,0.0951555661394202,0.11106278350376805,1.1671706449612598,1.689012929257229,0.9914448700618503,1.5493685684016958,0.01590721736434786,0.01590721736434785,0.00010093471129803827,0.12795624818899048,0.20621834964318825,0.20621834964318828,0.217975965018055,0.07718955950451001,0.011106278350376805,0.0015907217364347858,0.020621834964318825,10.0,-0.007218693438914597,-0.044918699692164596,0.026291459451581102,0.3419686277803084,0.13691940168730238,0.13459846278851695,0.9830488676464636,1.1576500543468864,1.0714571624138136,0.753905358962267,-0.0023209388987854296,-0.0023209388987854504,0.009994298423262098,0.12119614745117624,0.2715178644758193,0.2715178644758193,0.2601255459296359,0.08260404981937558,0.013459846278851694,-0.00023209388987854295,0.027151786447581934,10.0,0.023742329853362096,-0.0032884611424824767,0.05077312084920667,10.0,0.015275682915026819,0.015120106239052475,0.011560143625849457,0.014606468033264954,0.0013234585362599774,0.0021401516936242733,1.6170900964189907,1.7108609770863705,1.4156238468452784,0.7748711932796345,0.0008166931573642959,0.0008166931573642961,0.0006212051549523153,0.000799099279099679,0.0034636102298842507,0.0034636102298842507,0.0031875429402104475,0.0007359754313082281,1.0,0.00021401516936242734,8.166931573642959e-05,0.0003463610229884251,10.0,,,,,,,,No kappa satisfies mean P_sink_T_end >= 0.005.,,,,0.015275682915026819,0.015120106239052475,0.011560143625849457,0.014606468033264954,0.0013234585362599774,0.0021401516936242733,1.6170900964189907,1.7108609770863705,1.4156238468452784,0.7748711932796345,0.0008166931573642959,0.0008166931573642961,0.0006212051549523153,0.000799099279099679,0.0034636102298842507,0.0034636102298842507,0.0031875429402104475,0.0007359754313082281,1.0,0.00021401516936242734,8.166931573642959e-05,0.0003463610229884251,10.0,10.0,0.05,5.0,1.0,extended,0.005
